model_id,followers_ig,followers_growth_7d,engagement_rate,brand_mentions_30d,sentiment_score,exposure_velocity,trend_maturity,booking_probability,region,category_focus,timestamp
9964,197040,2.32,5.05,0,-0.053,0.39,Mature,0.511,NY,Luxury Editorial,2025-11-13 00:42:14
10096,46835,4.07,6.31,1,0.07,0.527,Mature,0.658,NY,Commercial,2025-11-04 00:42:14
10208,259887,13.66,5.27,2,0.283,0.7,Mature,0.679,LA,Beauty,2025-11-08 00:42:14
10291,170455,13.38,3.37,2,0.401,0.593,Mature,0.507,NY,High Fashion,2025-11-23 00:42:14
10515,152818,4.72,2.82,1,0.556,0.354,Mature,0.354,Miami,High Fashion,2025-11-06 00:42:14
10161,157217,3.36,4.27,2,0.461,0.437,Mature,0.485,LA,Beauty,2025-11-09 00:42:14
10320,272843,2.6,3.75,3,0.688,0.427,Mature,0.448,NY,Beauty,2025-11-22 00:42:14
10060,239342,0.68,4.82,0,0.665,0.345,Mature,0.473,London,High Fashion,2025-11-24 00:42:14
10094,44475,2.19,3.1,3,0.579,0.384,Mature,0.385,NY,Beauty,2025-10-29 00:42:14
10437,47797,4.9,3.42,2,0.369,0.423,Mature,0.425,NY,Luxury Editorial,2025-11-26 00:42:14
10055,145481,0.64,1.85,3,0.522,0.285,Growing,0.258,Miami,Luxury Editorial,2025-11-06 00:42:14
10184,123198,0.84,2.79,1,0.041,0.273,Growing,0.311,Miami,High Fashion,2025-11-07 00:42:14
10721,36169,2.52,3.35,2,0.411,0.37,Mature,0.394,LA,eCommerce,2025-10-28 00:42:14
10546,37753,12.48,3.17,1,0.331,0.53,Mature,0.463,London,Commercial,2025-11-10 00:42:14
10207,11884,1.84,5.97,0,0.338,0.43,Mature,0.588,LA,Beauty,2025-11-01 00:42:14
10247,201084,10.12,2.02,1,0.781,0.421,Mature,0.337,Miami,Beauty,2025-11-25 00:42:14
10689,3000,1.35,3.22,1,0.388,0.306,Mature,0.354,LA,High Fashion,2025-11-20 00:42:14
10146,24535,10.94,2.97,3,0.994,0.555,Mature,0.463,NY,Lifestyle,2025-11-05 00:42:14
9869,210871,2.16,2.92,2,0.233,0.34,Mature,0.352,NY,Luxury Editorial,2025-11-09 00:42:14
10586,66085,0.76,4.34,1,0.252,0.354,Mature,0.449,LA,High Fashion,2025-11-24 00:42:14
10624,98160,4.48,3.57,2,0.192,0.422,Mature,0.434,Miami,Beauty,2025-10-28 00:42:14
10156,47805,13.17,3.37,1,0.532,0.555,Mature,0.488,NY,Commercial,2025-11-13 00:42:14
10165,44150,2.86,4.9,1,0.21,0.427,Mature,0.52,LA,Lifestyle,2025-11-21 00:42:14
10168,45595,0.57,0.5,2,0.383,0.179,Growing,0.121,LA,Commercial,2025-10-30 00:42:14
10150,77339,0.26,2.21,0,0.304,0.197,Growing,0.237,LA,Beauty,2025-11-20 00:42:14
10116,113881,3.8,4.64,2,0.544,0.465,Mature,0.523,NY,Beauty,2025-11-21 00:42:14
9937,137817,14.65,4.06,2,0.249,0.655,Mature,0.581,LA,Luxury Editorial,2025-10-30 00:42:14
10033,179282,6.4,5.87,2,0.499,0.584,Mature,0.659,NY,Beauty,2025-11-26 00:42:14
10041,124740,2.62,4.81,3,0.318,0.483,Mature,0.542,Miami,Luxury Editorial,2025-11-14 00:42:14
9714,37752,2.51,2.97,2,0.623,0.35,Mature,0.361,NY,Luxury Editorial,2025-11-17 00:42:14
10495,41912,0.58,3.75,1,0.542,0.319,Mature,0.394,NY,Commercial,2025-11-17 00:42:14
10137,180562,4.47,5.37,1,0.127,0.485,Mature,0.578,LA,Beauty,2025-11-18 00:42:14
10126,23659,0.17,5.76,3,0.501,0.485,Mature,0.603,LA,Commercial,2025-11-16 00:42:14
9923,227218,1.15,2.83,4,0.207,0.382,Mature,0.368,Paris,Luxury Editorial,2025-11-05 00:42:14
9967,75320,4.54,0.83,2,0.774,0.277,Growing,0.191,NY,Luxury Editorial,2025-11-22 00:42:14
10056,160831,0.09,7.47,6,0.871,0.674,Mature,0.804,NY,Beauty,2025-11-10 00:42:14
10164,230725,3.68,2.02,2,0.369,0.323,Mature,0.287,Miami,High Fashion,2025-10-30 00:42:14
10216,302321,0.27,4.29,2,0.147,0.375,Mature,0.455,Paris,Beauty,2025-10-31 00:42:14
10136,6902,4.6,1.57,2,0.076,0.318,Mature,0.257,NY,Commercial,2025-11-25 00:42:14
10298,82474,2.49,3.28,3,0.146,0.399,Mature,0.404,NY,Luxury Editorial,2025-11-01 00:42:14
10120,181000,-4.26,2.3,3,0.359,0.21,Growing,0.249,NY,Luxury Editorial,2025-11-21 00:42:14
10331,103047,7.05,4.51,1,1.0,0.491,Mature,0.528,NY,Luxury Editorial,2025-11-26 00:42:14
9897,83573,3.88,5.58,2,-0.265,0.517,Mature,0.608,LA,Luxury Editorial,2025-11-17 00:42:14
10352,129438,14.46,2.94,1,0.122,0.559,Mature,0.463,NY,Beauty,2025-10-31 00:42:14
10501,75045,0.78,4.9,0,0.718,0.351,Mature,0.482,NY,eCommerce,2025-11-09 00:42:14
9908,25910,0.1,2.41,0,0.269,0.204,Growing,0.253,London,Lifestyle,2025-11-03 00:42:14
9901,179362,1.19,3.14,5,0.306,0.432,Mature,0.412,LA,Beauty,2025-11-15 00:42:14
10685,51862,0.43,3.04,1,0.482,0.278,Growing,0.329,LA,Commercial,2025-10-28 00:42:14
10269,14977,4.46,2.72,1,0.662,0.343,Mature,0.341,NY,eCommerce,2025-11-17 00:42:14
10430,56602,2.05,4.41,2,0.643,0.417,Mature,0.484,Miami,Luxury Editorial,2025-11-06 00:42:14
10319,39380,2.13,6.73,1,0.568,0.51,Mature,0.676,NY,Lifestyle,2025-11-21 00:42:14
10024,72693,0.09,3.65,1,-0.007,0.304,Mature,0.38,Paris,Luxury Editorial,2025-11-25 00:42:14
10393,183111,3.26,2.8,0,0.532,0.289,Growing,0.319,LA,High Fashion,2025-11-16 00:42:14
10073,45120,3.33,4.97,2,0.496,0.474,Mature,0.548,LA,Lifestyle,2025-11-10 00:42:14
9804,7816,0.83,2.98,2,0.45,0.316,Mature,0.344,Miami,High Fashion,2025-11-10 00:42:14
9925,94606,1.49,1.47,4,0.552,0.316,Mature,0.25,NY,High Fashion,2025-11-13 00:42:14
10749,9616,2.48,0.97,1,0.647,0.209,Growing,0.165,Paris,Lifestyle,2025-11-11 00:42:14
9865,160790,3.44,3.0,1,0.525,0.337,Mature,0.356,Miami,Beauty,2025-11-18 00:42:14
10076,181955,1.36,0.86,0,0.686,0.147,Growing,0.127,NY,Beauty,2025-11-09 00:42:14
10152,145533,2.71,4.43,6,0.018,0.565,Mature,0.56,LA,Luxury Editorial,2025-11-26 00:42:14
10265,146525,-0.28,4.73,0,0.433,0.32,Mature,0.456,LA,High Fashion,2025-11-18 00:42:14
10742,85136,14.71,5.08,4,0.049,0.778,Mature,0.706,NY,Luxury Editorial,2025-11-16 00:42:14
10436,50020,0.38,1.94,1,0.719,0.218,Growing,0.23,Paris,Lifestyle,2025-11-13 00:42:14
10159,48251,1.59,0.61,3,0.578,0.239,Growing,0.157,Paris,Lifestyle,2025-11-25 00:42:14
10131,152821,4.99,5.33,2,0.229,0.527,Mature,0.597,Miami,High Fashion,2025-11-08 00:42:14
10180,123269,3.69,5.68,1,0.064,0.485,Mature,0.598,Paris,Luxury Editorial,2025-10-28 00:42:14
10600,21626,1.17,3.45,2,0.459,0.348,Mature,0.39,LA,Commercial,2025-11-12 00:42:14
10121,140056,14.45,2.26,2,0.442,0.555,Mature,0.419,LA,Beauty,2025-11-12 00:42:14
10043,179547,2.56,2.54,1,0.267,0.295,Growing,0.306,LA,Luxury Editorial,2025-11-02 00:42:14
10143,111756,4.85,5.28,4,0.599,0.588,Mature,0.624,LA,Beauty,2025-11-24 00:42:14
10588,212911,4.08,2.44,3,0.224,0.387,Mature,0.346,NY,Luxury Editorial,2025-11-24 00:42:14
10233,32749,4.44,4.38,5,-0.037,0.564,Mature,0.556,NY,Lifestyle,2025-11-25 00:42:14
10293,74559,3.62,2.24,2,0.398,0.334,Mature,0.307,LA,Luxury Editorial,2025-11-01 00:42:14
10115,39671,2.96,5.28,3,0.546,0.516,Mature,0.588,London,eCommerce,2025-10-30 00:42:14
10570,128442,3.29,4.73,4,0.527,0.527,Mature,0.559,NY,Luxury Editorial,2025-11-15 00:42:14
10160,127780,0.8,2.25,3,0.604,0.31,Mature,0.296,NY,Beauty,2025-11-12 00:42:14
