booking_id,model_id,client_id,agent,campaign_type,casting_received_date,confirmed_date,time_to_book_days,revenue_usd,is_digital,cancelled,athena_assisted
B000064,10231,C004,Charlotte,Resort,2024-11-12,2024-11-14,2.64,6859.7,1,0,1
B000065,10231,C020,Marco,Luxury Campaign,2025-03-19,2025-03-21,2.43,6468.48,0,0,1
B000066,10231,C018,Charlotte,Fragrance,2024-09-10,2024-09-12,2.09,14291.26,0,0,0
B000067,10231,C020,Marco,Runway,2024-11-10,2024-11-11,0.39,8878.33,0,0,1
B000068,10231,C030,Luca,Resort,2025-02-10,2025-02-11,0.16,8424.17,0,0,1
B000069,10231,C019,Theo,Editorial,2025-02-24,2025-02-25,0.94,11824.05,0,0,1
B000070,9991,C013,Marco,Luxury Campaign,2025-04-06,2025-04-11,5.94,22766.32,1,0,0
B000071,9991,C005,Theo,Editorial,2024-11-29,2024-12-03,4.39,7668.41,0,0,0
B000072,9991,C029,Luca,Runway,2025-01-29,2025-02-01,3.36,16071.78,0,0,0
B000073,9991,C015,Luca,Beauty Campaign,2024-09-29,2024-10-06,7.46,13599.96,1,1,0
B000074,9991,C002,Sofia,Runway,2024-09-25,2024-10-01,6.37,3677.78,0,0,0
B000075,9991,C017,Marco,Fragrance,2024-09-05,2024-09-06,1.48,39466.85,0,0,1
B000076,9991,C018,Luca,Resort,2024-05-17,2024-05-18,1.59,5650.6,0,0,1
B000077,9991,C015,Marco,Lookbook,2025-04-27,2025-05-01,4.88,8810.75,0,0,0
B000078,9991,C019,Sofia,Fall/Winter,2024-11-18,2024-11-21,3.7,16414.33,0,0,1
B000079,9991,C015,Sofia,Lookbook,2025-03-26,2025-03-30,4.25,28693.7,0,0,1
B000080,9991,C017,Charlotte,Beauty Campaign,2025-03-17,2025-03-20,3.92,7880.48,0,0,0
B000081,9991,C015,Charlotte,Editorial,2025-01-29,2025-01-30,0.78,8941.28,0,0,0
B000082,10163,C016,Luca,Resort,2024-10-24,2024-10-28,4.95,8499.78,0,1,0
B000083,10163,C008,Marco,Beauty Campaign,2024-09-26,2024-09-28,2.8,23085.63,0,0,1
B000084,10163,C033,Luca,Fragrance,2024-10-18,2024-10-21,3.56,16797.92,0,0,1
B000085,10163,C025,Marco,Cruise,2024-12-15,2024-12-16,1.87,7426.59,0,0,1
B000086,10163,C008,Amélie,Lookbook,2025-04-10,2025-04-16,6.05,5672.57,0,0,0
B000087,10163,C002,Marco,Spring/Summer,2025-03-07,2025-03-08,1.71,7439.25,0,0,1
B000088,10163,C008,Charlotte,Pre-Fall,2024-06-20,2024-06-21,1.72,12895.33,0,0,1
B000089,10163,C016,Luca,Spring/Summer,2025-07-23,2025-07-30,7.32,12468.27,0,0,0
B000090,10461,C032,Luca,Lookbook,2025-06-02,2025-06-04,2.85,4858.61,0,0,0
B000091,10461,C001,Marco,Resort,2024-08-13,2024-08-15,2.76,15076.53,0,0,1
B000092,10461,C017,Amélie,Lookbook,2024-09-05,2024-09-07,2.33,5107.67,0,0,1
B000093,10461,C035,Luca,Luxury Campaign,2024-10-29,2024-11-05,7.24,7913.65,0,0,0
B000094,10461,C025,Marco,Cruise,2024-11-30,2024-12-07,7.57,11945.67,0,0,0
B000095,10461,C025,Marco,Fall/Winter,2025-08-31,2025-09-02,2.59,21374.06,0,0,0
B000096,10461,C003,Charlotte,Lookbook,2025-04-22,2025-04-25,3.14,9671.38,0,0,0
B000097,10461,C010,Marco,Spring/Summer,2024-07-02,2024-07-05,3.17,26411.98,0,0,1
B000098,10461,C016,Luca,Beauty Campaign,2025-03-13,2025-03-14,1.58,13517.25,0,0,1
B000099,10461,C032,Charlotte,Editorial,2024-05-11,2024-05-16,5.73,7682.92,0,0,0
B000100,10149,C020,Luca,Fall/Winter,2025-01-19,2025-01-24,5.03,6341.62,0,0,0
B000101,10149,C005,Charlotte,Beauty Campaign,2024-07-06,2024-07-08,2.83,22848.96,1,0,0
B000102,10149,C019,Charlotte,Editorial,2024-11-17,2024-11-21,4.22,18777.66,0,0,1
B000103,10149,C004,Charlotte,Spring/Summer,2024-06-19,2024-06-20,1.09,24597.18,0,0,1
B000104,10149,C005,Theo,Cruise,2024-07-28,2024-08-02,5.63,11623.84,0,0,0
B000105,10149,C009,Amélie,Fall/Winter,2025-09-13,2025-09-16,3.85,8761.19,0,0,0
B000106,10149,C029,Charlotte,Lookbook,2024-04-29,2024-04-30,1.71,20405.92,0,0,1
B000107,10149,C011,Charlotte,Resort,2025-04-22,2025-04-26,4.71,27777.02,0,0,1
B000108,10149,C011,Charlotte,Fragrance,2024-10-20,2024-10-23,3.75,26051.31,0,0,1
B000109,10580,C022,Sofia,Fall/Winter,2025-07-19,2025-07-23,4.83,11811.57,0,0,0
B000110,10580,C001,Theo,Fragrance,2025-01-08,2025-01-10,3.0,25800.3,0,0,1
B000111,10580,C008,Marco,Fall/Winter,2025-09-18,2025-09-21,3.34,13265.59,0,0,0
B000112,10580,C036,Amélie,Lookbook,2025-09-30,2025-10-01,1.19,18418.3,0,0,1
B000113,10580,C030,Amélie,Fragrance,2024-09-15,2024-09-18,3.41,6994.05,0,0,0
B000114,10580,C008,Marco,Runway,2024-11-09,2024-11-12,3.4,9237.98,0,0,0
B000115,10580,C030,Marco,Pre-Fall,2024-09-10,2024-09-11,1.01,27119.41,0,0,1
B000116,10373,C027,Marco,Lookbook,2024-10-27,2024-11-01,5.69,2708.34,0,0,0
B000117,10373,C027,Charlotte,Lookbook,2025-03-03,2025-03-08,5.22,52489.17,0,0,0
B000118,10373,C007,Theo,Beauty Campaign,2024-06-28,2024-07-02,4.26,21472.73,1,0,1
B000119,10373,C032,Marco,Cruise,2024-09-15,2024-09-18,3.93,16648.93,0,0,1
B000120,10373,C014,Charlotte,Spring/Summer,2024-10-11,2024-10-15,4.67,28369.13,0,0,1
B000121,10373,C001,Marco,Fragrance,2024-07-05,2024-07-09,4.75,12057.72,0,0,0
B000122,10373,C008,Charlotte,Fall/Winter,2024-05-07,2024-05-08,1.78,59180.25,0,0,1
B000123,10373,C032,Theo,Editorial,2025-09-10,2025-09-14,4.51,5996.92,0,1,0
B000124,10373,C007,Sofia,Beauty Campaign,2024-08-16,2024-08-19,3.43,14368.61,0,0,1
B000125,10373,C027,Theo,Editorial,2024-10-07,2024-10-09,2.6,6119.45,0,0,1
B000126,10373,C007,Luca,Editorial,2024-05-20,2024-05-22,2.1,21110.29,0,0,1
B000127,10373,C032,Marco,Runway,2024-08-30,2024-09-03,5.0,3435.81,0,0,0
B000128,10373,C027,Sofia,Spring/Summer,2025-04-03,2025-04-05,2.63,49959.74,0,0,1
B000129,10373,C027,Theo,Luxury Campaign,2024-09-09,2024-09-10,1.37,7718.22,1,0,1
B000130,10135,C014,Charlotte,Beauty Campaign,2025-09-10,2025-09-11,1.65,6539.5,0,0,1
B000131,10135,C024,Amélie,Resort,2025-03-15,2025-03-17,2.93,53545.39,0,0,1
B000132,10135,C036,Sofia,Lookbook,2025-03-28,2025-04-03,6.91,16894.01,0,0,0
B000133,10135,C008,Luca,Luxury Campaign,2024-10-02,2024-10-09,7.96,21026.17,0,0,0
B000134,10135,C019,Sofia,Spring/Summer,2025-01-27,2025-02-01,5.33,18563.04,0,0,0
B000135,10135,C015,Amélie,Runway,2025-01-18,2025-01-21,3.8,5974.34,0,0,1
B000136,10135,C028,Sofia,Pre-Fall,2024-06-04,2024-06-08,4.28,21510.58,0,0,0
B000137,10135,C018,Charlotte,Editorial,2025-03-21,2025-03-28,7.42,21093.87,0,0,0
B000138,10135,C036,Marco,Resort,2024-11-17,2024-11-21,4.61,22019.75,0,0,0
B000139,10135,C006,Charlotte,Pre-Fall,2025-04-14,2025-04-17,3.68,11807.9,0,0,0
B000140,10145,C010,Amélie,Resort,2025-10-17,2025-10-18,0.14,12228.11,0,1,1
B000141,10145,C032,Sofia,Spring/Summer,2024-07-08,2024-07-09,1.75,11584.0,0,0,1
B000142,10145,C021,Theo,Fall/Winter,2024-12-27,2024-12-28,0.62,15413.25,0,0,1
B000143,10145,C037,Marco,Editorial,2024-10-01,2024-10-03,2.36,8665.5,1,0,1
B000144,10145,C019,Luca,Lookbook,2025-06-30,2025-07-04,4.33,6652.76,1,0,0
B000145,10145,C037,Charlotte,Cruise,2024-10-30,2024-11-02,3.76,2575.61,0,0,1
B000146,10145,C003,Charlotte,Luxury Campaign,2024-09-08,2024-09-09,0.1,31910.94,1,0,1
B000147,10145,C027,Charlotte,Fragrance,2024-06-15,2024-06-19,4.88,12738.78,1,1,1
B000148,10145,C030,Marco,Lookbook,2025-05-03,2025-05-04,1.75,12451.99,1,0,1
B000149,10145,C020,Marco,Luxury Campaign,2024-08-04,2024-08-06,2.64,13968.3,0,0,1
B000150,10145,C037,Charlotte,Fall/Winter,2025-03-04,2025-03-08,4.05,8015.95,1,0,1
B000151,10145,C010,Marco,Cruise,2025-10-13,2025-10-15,2.31,29954.61,1,0,1
B000152,10320,C038,Theo,Beauty Campaign,2024-07-18,2024-07-20,2.64,13343.04,0,0,1
B000153,10320,C021,Theo,Resort,2024-10-21,2024-10-23,2.62,21445.62,0,0,0
B000154,10320,C005,Luca,Lookbook,2024-12-10,2024-12-12,2.88,20870.36,0,0,1
B000155,10320,C012,Amélie,Runway,2025-06-16,2025-06-19,3.03,16170.43,0,0,1
B000156,10320,C012,Amélie,Spring/Summer,2024-05-09,2024-05-15,6.61,22710.51,0,0,0
B000157,10320,C013,Amélie,Lookbook,2025-07-25,2025-07-27,2.42,15638.58,0,0,1
B000158,10320,C022,Marco,Runway,2025-06-12,2025-06-14,2.52,6496.49,0,0,1
B000159,10586,C025,Amélie,Luxury Campaign,2025-03-12,2025-03-15,3.15,11370.85,0,0,1
B000160,10586,C005,Charlotte,Lookbook,2024-12-04,2024-12-08,4.54,18048.24,1,0,0
B000161,10586,C010,Charlotte,Lookbook,2024-07-12,2024-07-15,3.16,7973.75,1,0,1
B000162,10586,C026,Charlotte,Resort,2025-07-08,2025-07-09,1.68,1365.48,0,0,1
B000163,10586,C022,Theo,Resort,2025-08-08,2025-08-10,2.6,7863.35,0,0,1
B000164,10586,C006,Amélie,Fall/Winter,2025-02-22,2025-02-26,4.34,18867.15,0,0,0
B000165,10586,C029,Marco,Lookbook,2025-06-07,2025-06-09,2.14,11391.85,0,0,1
B000166,10586,C034,Theo,Runway,2024-06-26,2024-07-02,6.94,2481.29,0,0,0
B000167,10586,C034,Marco,Spring/Summer,2024-12-07,2024-12-10,3.73,25483.18,0,0,0
B000168,10586,C011,Theo,Beauty Campaign,2025-08-29,2025-09-01,3.41,11518.96,1,0,1
B000169,10586,C034,Luca,Beauty Campaign,2025-07-05,2025-07-06,0.39,12406.66,0,0,1
B000170,10131,C024,Marco,Luxury Campaign,2024-10-27,2024-11-03,7.9,14242.56,0,0,0
B000171,10131,C009,Charlotte,Fragrance,2024-10-12,2024-10-17,5.14,11818.6,1,0,0
B000172,10131,C037,Charlotte,Runway,2025-01-15,2025-01-19,4.18,11935.87,0,0,1
B000173,10131,C024,Luca,Runway,2025-04-24,2025-04-25,1.28,12158.38,0,0,1
B000174,10131,C027,Luca,Editorial,2024-05-15,2024-05-19,4.38,7733.49,0,0,0
B000175,10131,C013,Theo,Lookbook,2025-09-13,2025-09-17,4.67,8181.7,0,0,0
B000176,10131,C013,Marco,Fragrance,2024-05-03,2024-05-06,3.08,8149.45,0,0,1
B000177,10131,C037,Marco,Editorial,2024-04-28,2024-05-05,7.15,14543.83,0,1,0
B000178,10546,C034,Sofia,Runway,2024-10-05,2024-10-09,4.32,28429.5,1,0,1
B000179,10546,C034,Sofia,Spring/Summer,2025-03-06,2025-03-08,2.18,17918.47,0,0,1
B000180,10546,C034,Luca,Editorial,2025-03-30,2025-04-01,2.35,22465.08,0,0,1
B000181,10546,C034,Sofia,Lookbook,2025-04-14,2025-04-16,2.39,2321.32,1,0,1
B000182,10702,C002,Amélie,Luxury Campaign,2025-09-08,2025-09-09,1.15,3327.57,0,0,1
B000183,10126,C038,Charlotte,Lookbook,2024-05-25,2024-05-26,1.04,3924.52,0,0,0
B000184,10116,C005,Marco,Beauty Campaign,2025-10-01,2025-10-03,2.17,5570.21,1,0,0
B000185,10116,C030,Luca,Pre-Fall,2025-10-10,2025-10-16,6.42,21551.56,0,0,0
B000186,10116,C013,Theo,Fragrance,2024-11-11,2024-11-13,2.24,20360.41,0,0,1
B000187,10116,C030,Luca,Luxury Campaign,2025-04-09,2025-04-12,3.68,14507.35,0,0,1
B000188,10116,C031,Charlotte,Beauty Campaign,2024-06-10,2024-06-13,3.35,44169.09,0,0,1
B000189,10116,C006,Sofia,Luxury Campaign,2025-07-11,2025-07-17,6.62,17043.9,0,0,0
B000190,10116,C030,Theo,Fall/Winter,2025-03-05,2025-03-06,0.79,8714.78,0,0,1
B000191,10116,C023,Charlotte,Beauty Campaign,2024-08-28,2024-08-31,3.32,2591.46,1,0,1
B000192,10116,C031,Charlotte,Editorial,2025-03-25,2025-03-29,4.93,17434.25,1,0,0
B000193,10495,C029,Theo,Editorial,2025-06-03,2025-06-07,4.49,6791.91,0,0,0
B000194,10495,C010,Charlotte,Editorial,2025-08-07,2025-08-08,1.15,9928.95,0,0,1
B000195,10495,C037,Theo,Resort,2025-08-03,2025-08-04,0.49,7489.85,0,0,1
B000196,10495,C002,Sofia,Resort,2025-04-03,2025-04-04,0.44,23504.78,0,0,1
B000197,10184,C029,Luca,Cruise,2025-10-02,2025-10-07,5.84,15575.28,0,0,0
B000198,10184,C006,Theo,Fall/Winter,2025-10-07,2025-10-09,2.03,20626.97,0,0,1
B000199,10184,C014,Theo,Fragrance,2025-01-09,2025-01-10,0.83,5526.43,0,0,1
B000200,10184,C012,Marco,Lookbook,2025-08-30,2025-08-31,1.7,4980.29,0,0,0
B000201,10184,C029,Luca,Editorial,2025-09-22,2025-09-28,6.85,6022.63,0,0,0
B000202,10184,C006,Theo,Runway,2025-07-20,2025-07-24,4.06,4159.05,0,0,0
B000203,10184,C029,Theo,Spring/Summer,2025-02-23,2025-02-24,1.57,26004.03,1,0,1
B000204,10184,C014,Sofia,Lookbook,2024-12-08,2024-12-09,0.1,6178.7,0,0,1
B000205,10184,C017,Amélie,Luxury Campaign,2025-04-13,2025-04-14,1.76,4901.57,0,0,0
B000206,10184,C017,Sofia,Lookbook,2025-07-13,2025-07-14,1.9,6653.88,0,0,1
B000207,10184,C017,Marco,Cruise,2025-06-06,2025-06-10,4.56,19373.91,0,0,0
B000208,10184,C006,Sofia,Pre-Fall,2025-06-07,2025-06-10,3.05,14736.98,0,0,0
B000209,10184,C022,Amélie,Spring/Summer,2025-10-14,2025-10-15,1.6,32125.24,1,0,1
B000210,10184,C037,Luca,Fragrance,2024-04-27,2024-04-29,2.03,14533.05,0,0,1
B000211,10184,C014,Luca,Pre-Fall,2024-10-12,2024-10-16,4.37,8083.62,0,0,0
B000212,10184,C026,Marco,Fragrance,2024-05-02,2024-05-05,3.34,13249.64,0,0,1
B000213,10184,C017,Theo,Lookbook,2025-04-05,2025-04-06,1.27,9262.32,0,0,1
B000214,10184,C023,Sofia,Luxury Campaign,2025-07-13,2025-07-14,0.98,4509.9,0,0,1
B000215,10725,C016,Sofia,Editorial,2025-05-30,2025-05-31,0.38,7779.43,0,0,1
B000216,10725,C011,Marco,Lookbook,2025-04-28,2025-04-30,2.13,13731.03,0,0,1
B000217,10725,C008,Amélie,Beauty Campaign,2024-10-05,2024-10-08,3.59,11094.66,0,0,0
B000218,10725,C030,Amélie,Cruise,2025-09-27,2025-09-29,2.87,41364.09,0,0,1
B000219,10725,C031,Luca,Fragrance,2025-08-15,2025-08-18,3.29,25398.24,0,0,1
B000220,10725,C030,Sofia,Luxury Campaign,2024-11-15,2024-11-16,1.52,11654.89,0,0,1
B000221,10725,C030,Sofia,Runway,2025-06-15,2025-06-18,4.0,4739.59,0,0,1
B000222,10725,C008,Charlotte,Resort,2025-02-04,2025-02-05,0.54,21603.18,0,0,1
B000223,10725,C016,Amélie,Cruise,2024-10-18,2024-10-20,2.9,36726.42,0,0,1
B000224,10725,C030,Sofia,Beauty Campaign,2025-01-26,2025-01-27,0.57,16889.87,0,0,1
B000225,10725,C021,Charlotte,Resort,2024-05-02,2024-05-03,1.41,16568.0,0,0,1
B000226,10160,C033,Luca,Lookbook,2025-09-20,2025-09-21,1.58,38922.88,0,0,0
B000227,10160,C002,Sofia,Spring/Summer,2025-10-09,2025-10-10,1.71,23666.73,0,0,1
B000228,10160,C038,Sofia,Beauty Campaign,2025-03-14,2025-03-15,1.16,7116.23,0,0,1
B000229,10160,C032,Amélie,Cruise,2024-08-31,2024-09-03,3.82,8732.71,1,0,0
B000230,10160,C035,Sofia,Resort,2024-12-14,2024-12-18,4.52,19018.17,0,0,1
B000231,10233,C031,Luca,Pre-Fall,2025-01-24,2025-01-28,4.14,9016.21,0,0,1
B000232,10233,C004,Theo,Fall/Winter,2025-06-14,2025-06-18,4.71,6607.02,0,0,0
B000233,10233,C004,Charlotte,Cruise,2024-08-08,2024-08-12,4.19,13807.32,0,0,0
B000234,10233,C020,Luca,Fragrance,2025-03-10,2025-03-14,4.42,16805.29,0,0,1
B000235,10233,C009,Sofia,Fragrance,2024-07-20,2024-07-23,3.25,6926.57,0,0,1
B000236,10121,C010,Charlotte,Runway,2024-07-10,2024-07-11,0.72,6255.15,0,0,1
B000237,10121,C010,Marco,Fragrance,2024-11-24,2024-11-29,5.35,15771.34,0,0,0
B000238,10121,C016,Marco,Cruise,2024-07-29,2024-07-31,2.76,26237.65,1,0,1
B000239,10121,C023,Marco,Lookbook,2024-05-13,2024-05-14,1.59,8503.04,0,0,0
B000240,10121,C011,Luca,Luxury Campaign,2024-11-11,2024-11-12,1.5,10148.31,0,0,1
B000241,10121,C023,Amélie,Lookbook,2024-07-20,2024-07-21,0.41,14505.61,0,0,1
B000242,10121,C010,Marco,Editorial,2025-04-30,2025-05-02,2.23,7938.32,0,0,0
B000243,10121,C023,Charlotte,Beauty Campaign,2025-04-15,2025-04-19,4.93,11686.03,0,0,0
B000244,10121,C010,Charlotte,Spring/Summer,2025-04-25,2025-04-29,4.44,25031.93,1,0,0
B000245,10121,C034,Sofia,Beauty Campaign,2025-10-15,2025-10-16,0.58,37492.69,0,0,1
B000246,10121,C026,Charlotte,Lookbook,2025-09-28,2025-09-30,2.29,6781.96,0,0,1
B000247,10121,C023,Marco,Fragrance,2025-09-12,2025-09-18,6.36,42974.25,0,0,0
B000248,10121,C026,Theo,Luxury Campaign,2025-05-04,2025-05-06,2.75,10881.32,0,0,0
B000249,10121,C031,Luca,Lookbook,2024-05-29,2024-05-30,1.86,35575.72,0,1,1
B000250,10588,C017,Theo,Fall/Winter,2024-11-20,2024-11-22,2.72,18321.25,0,0,1
B000251,10588,C022,Theo,Fall/Winter,2025-03-02,2025-03-05,3.37,22067.66,0,0,1
B000252,10588,C019,Marco,Lookbook,2025-01-23,2025-01-27,4.03,4914.9,0,0,0
B000253,10588,C020,Luca,Lookbook,2024-06-04,2024-06-07,3.83,17098.58,0,0,1
B000254,10588,C014,Amélie,Cruise,2025-05-14,2025-05-19,5.47,27320.88,0,0,0
B000255,10588,C022,Sofia,Runway,2024-10-07,2024-10-11,4.76,1784.84,0,0,1
B000256,10588,C020,Luca,Resort,2025-07-24,2025-07-25,1.75,6049.31,0,0,0
B000257,10588,C020,Amélie,Beauty Campaign,2025-05-13,2025-05-14,1.29,10628.87,0,0,1
B000258,10588,C022,Charlotte,Spring/Summer,2024-11-20,2024-11-22,2.16,5168.59,1,0,1
B000259,10588,C018,Charlotte,Cruise,2025-03-03,2025-03-09,6.15,26957.28,0,1,0
B000260,10588,C018,Charlotte,Runway,2025-04-03,2025-04-09,6.68,33661.29,0,0,0
B000261,10588,C027,Luca,Lookbook,2024-12-08,2024-12-11,3.43,15718.97,0,0,1
B000262,10588,C035,Marco,Resort,2025-04-30,2025-05-02,2.39,14975.69,0,0,1
B000263,10588,C018,Charlotte,Cruise,2025-06-26,2025-07-01,5.61,10935.24,0,0,0
B000264,10501,C028,Theo,Resort,2025-03-12,2025-03-17,5.61,13174.37,0,0,0
B000265,10501,C025,Amélie,Luxury Campaign,2024-05-25,2024-05-26,0.82,43129.09,0,0,0
B000266,10501,C025,Amélie,Editorial,2024-05-16,2024-05-17,1.86,6135.09,0,0,1
B000267,10501,C028,Amélie,Cruise,2025-08-25,2025-08-26,1.36,3868.79,0,0,1
B000268,10501,C015,Theo,Spring/Summer,2024-09-03,2024-09-07,4.61,35723.42,0,0,1
B000269,10501,C035,Charlotte,Fall/Winter,2024-09-26,2024-10-01,5.9,5247.08,0,0,0
B000270,10501,C012,Amélie,Fall/Winter,2025-01-15,2025-01-16,0.76,31692.22,0,0,1
B000271,10501,C025,Marco,Pre-Fall,2025-09-01,2025-09-05,4.88,13208.48,0,0,0
B000272,10501,C025,Theo,Beauty Campaign,2025-06-20,2025-06-24,4.96,4872.46,0,0,1
B000273,10501,C035,Sofia,Pre-Fall,2024-12-18,2024-12-22,4.25,15619.57,0,0,1
B000274,10501,C035,Charlotte,Lookbook,2024-12-12,2024-12-13,1.62,37932.3,0,0,1
B000275,10501,C013,Sofia,Editorial,2025-02-16,2025-02-19,3.36,10471.92,0,0,1
B000276,10501,C025,Charlotte,Fall/Winter,2024-11-15,2024-11-16,1.59,5168.13,0,0,1
